Suspicious Transactions Report - Finland - 5/11/2025 12:12:14 AM
CustomerName: Kulmala Niklas, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 8/14/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 9/12/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 9/14/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 10/12/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 10/14/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 11/12/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 11/14/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 46227.00, Date: 12/12/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 12/14/2016
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 1/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 1/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 2/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 2/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 3/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 3/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 4/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 4/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 5/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 46227.00, Date: 6/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 6/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 7/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 7/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 8/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 8/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 9/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 9/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 10/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 10/14/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 11/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 46227.00, Date: 12/12/2017
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 1/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 2/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 3/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 4/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 5/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 46227.00, Date: 6/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 7/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 8/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 8/14/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 9/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 9/14/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 10/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 10/14/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 30818.00, Date: 11/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 11/14/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: 46227.00, Date: 12/12/2018
CustomerName: Pettersson Richard, AccountId: 1679515369, TransactionId: 0, Amount: -6249.00, Date: 12/14/2018
CustomerName: Høglund Emily, AccountId: 1811062573, TransactionId: 0, Amount: 17430.00, Date: 11/2/2018
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 6/8/2014
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 12/8/2014
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 6/8/2015
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 12/8/2015
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 6/8/2016
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 12/8/2016
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 6/8/2017
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 12/8/2017
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 6/8/2018
CustomerName: Magnusson Nova, AccountId: 1444953070, TransactionId: 0, Amount: 16311.00, Date: 12/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 8/8/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 9/8/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 10/8/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 11/8/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 12/8/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 42630.00, Date: 12/8/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 12/11/2016
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 1/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 2/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 2/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 2/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 3/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 3/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 3/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 4/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 4/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 4/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 5/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 5/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 5/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 42630.00, Date: 6/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 6/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 6/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 7/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 7/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 7/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 8/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 8/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 8/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 9/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 9/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 9/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 10/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 10/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 10/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 11/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 11/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 11/11/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 42630.00, Date: 12/8/2017
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 1/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 1/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 2/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 2/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 2/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 3/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 3/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 3/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 4/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 4/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 4/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 5/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 5/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 5/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 42630.00, Date: 6/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 6/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 7/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 7/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 7/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 8/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 8/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 8/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 9/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 10/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 10/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 10/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 28420.00, Date: 11/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 11/11/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -3487.00, Date: 12/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: 42630.00, Date: 12/8/2018
CustomerName: Kjær Aksel, AccountId: 1536813939, TransactionId: 0, Amount: -171.00, Date: 12/11/2018
CustomerName: Virtanen Jali, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 6/14/2017
CustomerName: Virtanen Jali, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 12/14/2017
CustomerName: Virtanen Jali, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 6/14/2018
CustomerName: Virtanen Jali, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 12/14/2018
CustomerName: Knudsen Philip, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 6/14/2017
CustomerName: Knudsen Philip, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 12/14/2017
CustomerName: Knudsen Philip, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 6/14/2018
CustomerName: Knudsen Philip, AccountId: 1595660850, TransactionId: 0, Amount: 20138.00, Date: 12/14/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 4/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 5/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 34190.00, Date: 6/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 7/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 8/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 9/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 10/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 11/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 34190.00, Date: 12/6/2016
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 1/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 2/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 3/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 4/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 5/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 34190.00, Date: 6/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 7/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 8/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 9/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 10/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 11/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 34190.00, Date: 12/6/2017
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 1/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 2/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 3/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 4/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 5/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 34190.00, Date: 6/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 7/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 18900.00, Date: 7/14/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 8/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 9/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 10/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 22793.00, Date: 11/6/2018
CustomerName: Lehtimäki Hannes, AccountId: 2056213113, TransactionId: 0, Amount: 34190.00, Date: 12/6/2018
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: -16700.00, Date: 6/5/2014
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: 56686.00, Date: 6/5/2014
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: 37791.00, Date: 7/5/2014
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: 37791.00, Date: 8/5/2014
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: 37791.00, Date: 9/5/2014
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: 37791.00, Date: 10/5/2014
CustomerName: Dahl Elliot, AccountId: 1547291688, TransactionId: 0, Amount: -11400.00, Date: 10/8/2014
