Suspicious Transactions Report - Norway - 5/11/2025 12:12:22 AM
CustomerName: Stormo Hanna, AccountId: 1293535662, TransactionId: 0, Amount: 2.00, Date: 4/17/2025
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 7/6/2018
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 8/6/2018
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 9/6/2018
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 10/6/2018
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 11/6/2018
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 12/6/2018
CustomerName: Bech Alexander, AccountId: 1594939435, TransactionId: 0, Amount: -3043.00, Date: 12/9/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 6/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 7/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 8/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 9/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 10/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 11/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 12/6/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: -3043.00, Date: 12/9/2016
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 1/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 2/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 3/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 4/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 5/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 6/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: -3043.00, Date: 6/9/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 7/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 8/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 9/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 10/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 11/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 12/6/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: -3043.00, Date: 12/9/2017
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 1/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: -960.00, Date: 1/7/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 2/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 3/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 4/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 5/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 6/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: -3043.00, Date: 6/9/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 7/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 8/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 9/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 10/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 24566.00, Date: 11/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: 36849.00, Date: 12/6/2018
CustomerName: Lindfors Heidi, AccountId: 1594939435, TransactionId: 0, Amount: -3043.00, Date: 12/9/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 7/14/2017
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 8/14/2017
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 9/14/2017
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 10/14/2017
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 11/14/2017
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 36638.00, Date: 12/14/2017
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 1/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 2/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 3/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 4/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 5/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 36638.00, Date: 6/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 7/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 8/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 9/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 10/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 24425.00, Date: 11/14/2018
CustomerName: Rislakki Erkki, AccountId: 1007007788, TransactionId: 0, Amount: 36638.00, Date: 12/14/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15416.00, Date: 10/22/2013
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 18210.00, Date: 11/14/2013
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 16706.00, Date: 1/4/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 18413.00, Date: 1/5/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 37369.00, Date: 1/5/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -5400.00, Date: 1/6/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -8700.00, Date: 1/6/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 28439.00, Date: 2/2/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 47061.00, Date: 6/17/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 49629.00, Date: 6/29/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 30355.00, Date: 7/8/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 25894.00, Date: 9/9/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 39584.00, Date: 11/11/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 16752.00, Date: 11/28/2014
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 23772.00, Date: 1/29/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 39846.00, Date: 2/4/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 18522.00, Date: 3/6/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 38961.00, Date: 3/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 3/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 242.30, Date: 3/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 23619.00, Date: 4/5/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 34478.00, Date: 4/14/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 25852.00, Date: 4/21/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 23299.00, Date: 5/25/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 46523.00, Date: 5/29/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 5/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 239.10, Date: 5/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -16600.00, Date: 6/1/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 47340.00, Date: 6/1/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 34989.00, Date: 6/5/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 20275.00, Date: 7/5/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 32468.00, Date: 7/22/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 37399.00, Date: 7/30/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 7/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 193.60, Date: 7/31/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 23325.00, Date: 8/13/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 34584.00, Date: 9/2/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15782.00, Date: 9/4/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 21317.00, Date: 9/5/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15023.00, Date: 10/7/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 23155.00, Date: 12/17/2015
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15315.00, Date: 1/13/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -4200.00, Date: 1/28/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 37457.00, Date: 1/28/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 7475.00, Date: 1/28/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 1/31/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 45964.00, Date: 1/31/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 140.60, Date: 1/31/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 34856.00, Date: 2/4/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 45207.00, Date: 3/1/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 45548.00, Date: 3/22/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15474.00, Date: 4/22/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 48057.00, Date: 5/15/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14700.00, Date: 5/16/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 40560.00, Date: 6/25/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 47345.00, Date: 7/1/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 27178.00, Date: 7/11/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 8862.00, Date: 8/10/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 29230.00, Date: 8/10/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 27511.00, Date: 8/17/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 31712.00, Date: 9/7/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 19663.00, Date: 9/10/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 38777.00, Date: 9/14/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 33294.00, Date: 10/23/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 27416.00, Date: 10/29/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 10/31/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 254.80, Date: 10/31/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 42586.00, Date: 11/8/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 20598.00, Date: 12/12/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 17722.00, Date: 12/17/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 22013.00, Date: 12/19/2016
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 18619.00, Date: 3/7/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 22332.00, Date: 3/13/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 17704.00, Date: 4/13/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 4/30/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 33726.00, Date: 4/30/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -5400.00, Date: 4/30/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 244.20, Date: 4/30/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 28610.00, Date: 5/29/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 5/31/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 329.70, Date: 5/31/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 24348.00, Date: 6/13/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 43523.00, Date: 7/13/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15650.00, Date: 7/21/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 44867.00, Date: 8/16/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -6000.00, Date: 8/18/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -8526.00, Date: 8/30/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 45210.00, Date: 8/30/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -14.60, Date: 8/31/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 215.90, Date: 8/31/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 41958.00, Date: 9/20/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 46988.00, Date: 10/15/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 32349.00, Date: 10/17/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: -49500.00, Date: 10/17/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 15609.00, Date: 10/23/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 33308.00, Date: 10/24/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 25801.00, Date: 11/5/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 23792.00, Date: 11/11/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 37859.00, Date: 11/22/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 37156.00, Date: 12/20/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 19781.00, Date: 12/23/2017
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 39661.00, Date: 1/17/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 27475.00, Date: 1/22/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 31188.00, Date: 1/22/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 32167.00, Date: 3/26/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 37497.00, Date: 5/25/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 49862.00, Date: 6/11/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 39245.00, Date: 7/10/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 41606.00, Date: 10/6/2018
CustomerName: Karlsson Mio, AccountId: 1514828020, TransactionId: 0, Amount: 19071.00, Date: 12/6/2018
CustomerName: Hedlund Rakel, AccountId: 1730875065, TransactionId: 0, Amount: 15100.00, Date: 6/23/2017
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 7/11/2015
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 8/11/2015
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 9/11/2015
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 10/11/2015
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 11/11/2015
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 25971.00, Date: 12/11/2015
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 1/11/2016
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 2/11/2016
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 3/11/2016
CustomerName: Nielsen Aksel, AccountId: 1668907229, TransactionId: 0, Amount: 17314.00, Date: 4/11/2016
