Suspicious Transactions Report - Denmark - 5/11/2025 12:10:47 AM
CustomerName: Aagesen Markus, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Björk Matheus, AccountId: 1989920496, TransactionId: 0, Amount: 16392.00, Date: 11/13/2018
CustomerName: Björk Matheus, AccountId: 1989920496, TransactionId: 0, Amount: 24588.00, Date: 12/13/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 8/11/2014
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 9/11/2014
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 10/11/2014
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 11/11/2014
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 12/11/2014
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 1/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 2/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 3/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 4/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 5/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 6/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 7/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 8/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 9/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 10/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 11/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 12/11/2015
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 1/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 2/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 3/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 4/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 5/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 6/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 7/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 8/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 9/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 10/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 11/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 12/11/2016
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 1/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 2/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 3/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 4/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 5/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 6/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 7/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 8/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 9/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 10/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 11/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 12/11/2017
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 1/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 2/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 3/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 4/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 5/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 6/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 7/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 8/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 9/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 10/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 23664.00, Date: 11/11/2018
CustomerName: Äijälä Iida, AccountId: 1104801107, TransactionId: 0, Amount: 35496.00, Date: 12/11/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 20289.00, Date: 11/27/2015
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 13.30, Date: 11/30/2015
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 11295.00, Date: 11/30/2015
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 30546.00, Date: 12/27/2015
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 39510.00, Date: 3/26/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 31994.00, Date: 4/8/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 47369.00, Date: 6/4/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 43984.00, Date: 9/11/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: -10684.00, Date: 9/14/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 39650.00, Date: 9/26/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 20682.00, Date: 11/20/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 40752.00, Date: 12/3/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 41361.00, Date: 12/23/2016
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 22313.00, Date: 1/16/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 33711.00, Date: 1/22/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 32228.00, Date: 2/23/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 9734.00, Date: 4/27/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 37892.00, Date: 4/27/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 79.50, Date: 4/30/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: -14.60, Date: 4/30/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 48599.00, Date: 6/9/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 23238.00, Date: 6/22/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 34542.00, Date: 7/9/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 29569.00, Date: 9/16/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 19909.00, Date: 10/11/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 17903.00, Date: 11/2/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 25510.00, Date: 11/7/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 28084.00, Date: 11/9/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: -17100.00, Date: 11/9/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 28278.00, Date: 11/30/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 40255.00, Date: 12/4/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 33944.00, Date: 12/28/2018
CustomerName: Foss Maren, AccountId: 1609531337, TransactionId: 0, Amount: 387.30, Date: 12/31/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 6/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 7/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 8/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 9/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 10/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 11/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 12/8/2013
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 1/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 2/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 3/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 4/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 5/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 6/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 7/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 8/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 9/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 10/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 11/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 12/8/2014
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 1/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 2/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 3/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 4/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 5/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 6/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 7/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 8/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 9/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 10/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 11/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 12/8/2015
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 1/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 2/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 3/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 4/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 5/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 6/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 7/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 8/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 9/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 10/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 11/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 12/8/2016
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 1/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 2/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 3/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 4/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 5/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 6/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 7/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 8/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 9/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 10/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 11/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 12/8/2017
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 1/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 2/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 3/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 4/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 5/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 6/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 7/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 8/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 9/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 10/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 16358.00, Date: 11/8/2018
CustomerName: Emilsen Kasper, AccountId: 1206096834, TransactionId: 0, Amount: 24537.00, Date: 12/8/2018
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 49088.00, Date: 5/28/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 110.40, Date: 5/31/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 35623.00, Date: 6/13/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 24515.00, Date: 7/18/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 27664.00, Date: 8/11/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: -207.00, Date: 8/14/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 21057.00, Date: 10/12/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 38797.00, Date: 10/12/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: -207.00, Date: 10/14/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 21907.00, Date: 11/9/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 29947.00, Date: 12/7/2013
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 32196.00, Date: 2/26/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 98.30, Date: 2/28/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: -14.60, Date: 2/28/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 34944.00, Date: 5/23/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 16779.00, Date: 9/9/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 42848.00, Date: 9/17/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 47523.00, Date: 9/30/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 32282.00, Date: 10/14/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: -207.00, Date: 10/14/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 43693.00, Date: 11/25/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 20298.00, Date: 11/30/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 18934.00, Date: 12/3/2014
CustomerName: Klausen Nadia, AccountId: 1759518093, TransactionId: 0, Amount: 40571.00, Date: 1/8/2015
