Suspicious Transactions Report - Sweden - 5/11/2025 12:10:37 AM
CustomerName: Jansson Pelle, AccountId: 1856406595, TransactionId: 0, Amount: 33975.00, Date: 12/7/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 4/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 5/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 26434.00, Date: 6/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 7/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 8/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 9/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 10/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 11/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 26434.00, Date: 12/5/2016
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 1/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 2/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 3/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 4/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 5/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 26434.00, Date: 6/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 7/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 8/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 9/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 10/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 11/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 26434.00, Date: 12/5/2017
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 1/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 2/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 3/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 4/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 5/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 26434.00, Date: 6/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 7/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 8/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 9/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 10/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 17623.00, Date: 11/5/2018
CustomerName: Litmanen Viljo, AccountId: 1915150239, TransactionId: 0, Amount: 26434.00, Date: 12/5/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 3/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 4/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 5/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 6/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 7/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 8/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 9/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 10/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 11/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 12/11/2013
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 1/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 2/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 3/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 4/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 5/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 6/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: -5760.00, Date: 6/14/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 7/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 8/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 9/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 10/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 11/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 12/11/2014
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 1/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 2/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 3/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 4/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 5/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 6/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 7/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 8/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 9/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 10/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 11/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 12/11/2015
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 1/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 2/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 3/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 4/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 5/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 6/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: -720.00, Date: 6/14/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 7/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 8/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 9/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 10/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 11/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 12/11/2016
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 1/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 2/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 3/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 4/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 5/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 6/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 7/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 8/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 9/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 10/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 11/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 12/11/2017
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 1/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 2/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 3/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 4/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 5/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 6/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 7/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 8/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 9/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 10/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 22067.00, Date: 11/11/2018
CustomerName: Stensrud Tiril, AccountId: 1722647612, TransactionId: 0, Amount: 33100.50, Date: 12/11/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 1/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 2/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 3/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 4/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 5/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 6/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 7/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 8/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 9/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 10/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 11/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 12/12/2013
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 1/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 2/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 3/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 4/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 5/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 6/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 7/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 8/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 9/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 10/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 11/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 12/12/2014
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 1/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 2/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 3/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 4/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 5/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 6/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 7/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 8/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 9/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 10/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 11/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 12/12/2015
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 1/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 2/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 3/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 4/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 5/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 6/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 7/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 8/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 9/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 10/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 11/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 12/12/2016
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 1/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 2/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 3/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 4/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 5/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 6/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 7/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 8/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 9/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 10/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 11/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 12/12/2017
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 1/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 2/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 3/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 4/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 5/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 6/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 7/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 8/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 9/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 10/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 17477.00, Date: 11/12/2018
CustomerName: Johansen Sofie, AccountId: 1957215012, TransactionId: 0, Amount: 26216.00, Date: 12/12/2018
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 12/11/2014
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 6/11/2015
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 12/11/2015
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 6/11/2016
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 12/11/2016
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 6/11/2017
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 12/11/2017
CustomerName: Ahola Leila, AccountId: 2104691494, TransactionId: 0, Amount: 15846.00, Date: 6/11/2018
